,image,x,y,num
20,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_320_170.jpg,118,179,1
21,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_350_170.jpg,88,179,1
22,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_440_170.jpg,187,241,1
23,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_470_170.jpg,157,241,1
24,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_500_170.jpg,127,241,1
25,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_170.jpg,97,241,1
26,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_560_170.jpg,67,241,1
27,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_590_170.jpg,37,241,1
28,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_620_170.jpg,7,241,1
29,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_200.jpg,238,149,1
30,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_230_200.jpg,208,149,1
31,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_260_200.jpg,178,149,1
32,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_290_200.jpg,148,149,1
33,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_320_200.jpg,118,149,1
34,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_350_200.jpg,88,149,1
35,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_440_200.jpg,187,211,1
36,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_470_200.jpg,157,211,1
37,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_500_200.jpg,127,211,1
38,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_200.jpg,97,211,1
39,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_560_200.jpg,67,211,1
40,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_590_200.jpg,37,211,1
41,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_650_200.jpg,206,236,1
42,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_680_200.jpg,176,236,1
43,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_710_200.jpg,146,236,1
44,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_740_200.jpg,116,236,1
45,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_770_200.jpg,86,236,1
46,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_800_200.jpg,56,236,1
47,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_830_200.jpg,26,236,1
48,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_230.jpg,238,119,1
49,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_230_230.jpg,208,119,1
50,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_260_230.jpg,178,119,1
51,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_290_230.jpg,148,119,1
52,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_320_230.jpg,118,119,1
53,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_350_230.jpg,88,119,1
54,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_440_230.jpg,187,181,1
55,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_470_230.jpg,157,181,1
56,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_500_230.jpg,127,181,1
57,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_230.jpg,97,181,1
58,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_560_230.jpg,67,181,1
59,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_590_230.jpg,37,181,1
60,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_650_230.jpg,206,206,1
61,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_680_230.jpg,176,206,1
62,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_710_230.jpg,146,206,1
63,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_740_230.jpg,116,206,1
64,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_770_230.jpg,86,206,1
65,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_800_230.jpg,56,206,1
66,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_830_230.jpg,26,206,1
67,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_260.jpg,252,229,1
68,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_440_260.jpg,187,151,1
69,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_470_260.jpg,157,151,1
70,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_500_260.jpg,127,151,1
71,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_260.jpg,97,151,1
72,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_560_260.jpg,67,151,1
73,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_590_260.jpg,37,151,1
74,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_650_260.jpg,206,176,1
75,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_680_260.jpg,176,176,1
76,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_710_260.jpg,146,176,1
77,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_740_260.jpg,116,176,1
78,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_770_260.jpg,86,176,1
79,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_800_260.jpg,56,176,1
80,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_830_260.jpg,26,176,1
81,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_290.jpg,252,199,1
82,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_440_290.jpg,187,121,1
83,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_470_290.jpg,157,121,1
84,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_500_290.jpg,127,121,1
85,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_290.jpg,97,121,1
86,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_560_290.jpg,67,121,1
87,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_590_290.jpg,37,121,1
88,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_650_290.jpg,206,146,1
89,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_680_290.jpg,176,146,1
90,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_710_290.jpg,146,146,1
91,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_740_290.jpg,116,146,1
92,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_770_290.jpg,86,146,1
93,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_800_290.jpg,56,146,1
94,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_830_290.jpg,26,146,1
95,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_320.jpg,252,169,1
96,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_440_320.jpg,187,91,1
97,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_470_320.jpg,157,91,1
98,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_500_320.jpg,127,91,1
99,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_320.jpg,97,91,1
100,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_560_320.jpg,67,91,1
101,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_590_320.jpg,37,91,1
102,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_650_320.jpg,206,116,1
103,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_680_320.jpg,176,116,1
104,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_710_320.jpg,146,116,1
105,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_740_320.jpg,116,116,1
106,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_770_320.jpg,86,116,1
107,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_800_320.jpg,56,116,1
108,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_830_320.jpg,26,116,1
109,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_350.jpg,252,139,1
110,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_350.jpg,222,139,1
111,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_230_350.jpg,192,139,1
112,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_260_350.jpg,162,139,1
113,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_290_350.jpg,132,139,1
114,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_320_350.jpg,102,139,1
115,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_350_350.jpg,72,139,1
116,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_440_350.jpg,187,61,1
117,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_470_350.jpg,157,61,1
118,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_500_350.jpg,127,61,1
119,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_350.jpg,97,61,1
120,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_560_350.jpg,67,61,1
121,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_590_350.jpg,37,61,1
122,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_650_350.jpg,206,86,1
123,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_680_350.jpg,176,86,1
124,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_710_350.jpg,146,86,1
125,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_740_350.jpg,116,86,1
126,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_770_350.jpg,86,86,1
127,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_800_350.jpg,56,86,1
128,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_830_350.jpg,26,86,1
129,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_170_380.jpg,252,109,1
130,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_200_380.jpg,222,109,1
131,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_230_380.jpg,192,109,1
132,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/1/pocari-cm_1740.jpg_checked_256_256_30_30_0_260_380.jpg,162,109,1
