,image,x,y,num
13,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_380_320.jpg,42,169,3
14,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_380_320.jpg,58,29,3
15,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_410_320.jpg,217,91,3
16,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_410_320.jpg,12,169,3
17,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_410_320.jpg,28,29,3
18,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_200_80.jpg,230,208,3
19,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_200_80.jpg,41,236,3
20,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_200_80.jpg,95,249,3
21,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_260_80.jpg,170,208,3
22,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_260_80.jpg,35,249,3
23,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_260_80.jpg,199,162,3
24,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_290_80.jpg,140,208,3
25,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_290_80.jpg,5,249,3
26,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_290_80.jpg,169,162,3
27,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_590_80.jpg,238,240,3
28,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_590_80.jpg,221,253,3
29,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_590_80.jpg,139,228,3
30,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_620_80.jpg,208,240,3
31,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_620_80.jpg,191,253,3
32,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_620_80.jpg,109,228,3
33,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_650_80.jpg,178,240,3
34,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_650_80.jpg,161,253,3
35,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_650_80.jpg,79,228,3
36,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_80.jpg,148,240,3
37,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_80.jpg,131,253,3
38,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_80.jpg,49,228,3
39,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_80.jpg,118,240,3
40,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_80.jpg,101,253,3
41,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_80.jpg,19,228,3
42,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_200_110.jpg,230,178,3
43,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_200_110.jpg,41,206,3
44,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_200_110.jpg,95,219,3
45,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_260_110.jpg,170,178,3
46,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_260_110.jpg,35,219,3
47,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_260_110.jpg,199,132,3
48,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_290_110.jpg,140,178,3
49,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_290_110.jpg,5,219,3
50,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_290_110.jpg,169,132,3
51,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_350_110.jpg,80,178,3
52,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_350_110.jpg,109,132,3
53,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_350_110.jpg,248,231,3
54,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_380_110.jpg,50,178,3
55,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_380_110.jpg,79,132,3
56,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_380_110.jpg,218,231,3
57,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_410_110.jpg,20,178,3
58,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_410_110.jpg,49,132,3
59,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_410_110.jpg,188,231,3
60,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_560_110.jpg,251,223,3
61,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_560_110.jpg,169,198,3
62,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_560_110.jpg,38,231,3
63,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_620_110.jpg,208,210,3
64,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_620_110.jpg,191,223,3
65,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_620_110.jpg,109,198,3
66,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_650_110.jpg,178,210,3
67,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_650_110.jpg,161,223,3
68,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_650_110.jpg,79,198,3
69,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_110.jpg,148,210,3
70,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_110.jpg,131,223,3
71,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_110.jpg,49,198,3
72,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_110.jpg,118,210,3
73,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_110.jpg,101,223,3
74,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_110.jpg,19,198,3
75,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_50_140.jpg,7,254,3
76,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_50_140.jpg,191,176,3
77,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_50_140.jpg,245,189,3
78,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_170_140.jpg,231,242,3
79,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_170_140.jpg,71,176,3
80,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_170_140.jpg,125,189,3
81,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_320_140.jpg,81,242,3
82,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_320_140.jpg,110,148,3
83,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_320_140.jpg,139,102,3
84,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_410_140.jpg,20,148,3
85,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_410_140.jpg,49,102,3
86,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_410_140.jpg,188,201,3
87,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_560_140.jpg,251,193,3
88,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_560_140.jpg,169,168,3
89,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_560_140.jpg,38,201,3
90,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_620_140.jpg,208,180,3
91,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_620_140.jpg,191,193,3
92,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_620_140.jpg,109,168,3
93,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_650_140.jpg,178,180,3
94,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_650_140.jpg,161,193,3
95,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_650_140.jpg,79,168,3
96,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_140.jpg,148,180,3
97,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_140.jpg,131,193,3
98,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_140.jpg,49,168,3
99,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_140.jpg,118,180,3
100,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_140.jpg,101,193,3
101,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_140.jpg,19,168,3
102,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_170_170.jpg,231,212,3
103,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_170_170.jpg,71,146,3
104,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_170_170.jpg,125,159,3
105,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_440_170.jpg,23,253,3
106,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_440_170.jpg,19,72,3
107,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_440_170.jpg,158,171,3
108,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_560_170.jpg,251,163,3
109,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_560_170.jpg,169,138,3
110,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_560_170.jpg,38,171,3
111,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_620_170.jpg,208,150,3
112,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_620_170.jpg,191,163,3
113,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_620_170.jpg,109,138,3
114,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_650_170.jpg,178,150,3
115,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_650_170.jpg,161,163,3
116,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_650_170.jpg,79,138,3
117,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_170.jpg,148,150,3
118,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_170.jpg,131,163,3
119,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_170.jpg,49,138,3
120,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_170.jpg,118,150,3
121,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_170.jpg,101,163,3
122,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_170.jpg,19,138,3
123,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_170_200.jpg,231,182,3
124,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_170_200.jpg,71,116,3
125,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_170_200.jpg,125,129,3
126,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_440_200.jpg,23,223,3
127,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_440_200.jpg,19,42,3
128,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_440_200.jpg,158,141,3
129,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_560_200.jpg,251,133,3
130,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_560_200.jpg,169,108,3
131,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_560_200.jpg,38,141,3
132,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/3/pocari-cm_1320.jpg_checked_256_256_30_30_0_620_200.jpg,208,120,3
