,image,x,y,num
21,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/9/pocari-cm_1140.jpg_checked_256_256_30_30_0_440_260.jpg,68,204,9
22,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/9/pocari-cm_1140.jpg_checked_256_256_30_30_0_440_260.jpg,39,233,9
23,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/9/pocari-cm_1140.jpg_checked_256_256_30_30_0_440_260.jpg,252,246,9
24,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/9/pocari-cm_1140.jpg_checked_256_256_30_30_0_440_260.jpg,158,11,9
25,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/9/pocari-cm_1140.jpg_checked_256_256_30_30_0_440_260.jpg,23,52,9
26,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/9/pocari-cm_1140.jpg_checked_256_256_30_30_0_440_260.jpg,10,151,9
27,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/9/pocari-cm_1140.jpg_checked_256_256_30_30_0_260_290.jpg,248,174,9
28,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/9/pocari-cm_1140.jpg_checked_256_256_30_30_0_260_290.jpg,149,80,9
29,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/9/pocari-cm_1140.jpg_checked_256_256_30_30_0_260_290.jpg,149,72,9
30,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/9/pocari-cm_1140.jpg_checked_256_256_30_30_0_260_290.jpg,76,125,9
31,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/9/pocari-cm_1140.jpg_checked_256_256_30_30_0_260_290.jpg,76,150,9
32,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/9/pocari-cm_1140.jpg_checked_256_256_30_30_0_260_290.jpg,219,203,9
33,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/9/pocari-cm_1140.jpg_checked_256_256_30_30_0_260_290.jpg,203,22,9
34,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/9/pocari-cm_1140.jpg_checked_256_256_30_30_0_260_290.jpg,190,121,9
35,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/9/pocari-cm_1140.jpg_checked_256_256_30_30_0_260_290.jpg,18,203,9
