,image,x,y,num
56,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_350_230.jpg,51,152,5
57,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_350_230.jpg,80,58,5
58,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_350_230.jpg,109,12,5
59,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_350_230.jpg,248,111,5
60,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_380_230.jpg,83,193,5
61,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_380_230.jpg,21,152,5
62,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_380_230.jpg,50,58,5
63,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_380_230.jpg,79,12,5
64,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_380_230.jpg,218,111,5
65,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_230_260.jpg,233,163,5
66,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_230_260.jpg,171,122,5
67,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_230_260.jpg,200,28,5
68,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_230_260.jpg,11,56,5
69,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_230_260.jpg,65,69,5
70,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_590_290.jpg,147,253,5
71,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_590_290.jpg,238,30,5
72,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_590_290.jpg,221,43,5
73,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_590_290.jpg,139,18,5
74,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/5/pocari-cm_1320.jpg_checked_256_256_30_30_0_590_290.jpg,8,51,5
75,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_710_140.jpg,245,250,5
76,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_710_140.jpg,245,250,5
77,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_710_140.jpg,19,234,5
78,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_710_140.jpg,109,180,5
79,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_710_140.jpg,196,82,5
80,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_800_140.jpg,155,250,5
81,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_800_140.jpg,155,250,5
82,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_800_140.jpg,19,180,5
83,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_800_140.jpg,106,82,5
84,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_800_140.jpg,241,148,5
85,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_830_140.jpg,125,250,5
86,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_830_140.jpg,125,250,5
87,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_830_140.jpg,76,82,5
88,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_830_140.jpg,211,148,5
89,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_830_140.jpg,256,217,5
90,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_860_140.jpg,95,250,5
91,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_860_140.jpg,95,250,5
92,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_860_140.jpg,46,82,5
93,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_860_140.jpg,181,148,5
94,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_860_140.jpg,226,217,5
95,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_890_140.jpg,65,250,5
96,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_890_140.jpg,65,250,5
97,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_890_140.jpg,16,82,5
98,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_890_140.jpg,151,148,5
99,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_890_140.jpg,196,217,5
100,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_740_170.jpg,215,220,5
101,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_740_170.jpg,215,220,5
102,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_740_170.jpg,22,237,5
103,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_740_170.jpg,79,150,5
104,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_740_170.jpg,166,52,5
105,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_800_170.jpg,155,220,5
106,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_800_170.jpg,155,220,5
107,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_800_170.jpg,19,150,5
108,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_800_170.jpg,106,52,5
109,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_800_170.jpg,241,118,5
110,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_830_170.jpg,125,220,5
111,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_830_170.jpg,125,220,5
112,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_830_170.jpg,76,52,5
113,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_830_170.jpg,211,118,5
114,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_830_170.jpg,256,187,5
115,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_860_170.jpg,95,220,5
116,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_860_170.jpg,95,220,5
117,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_860_170.jpg,46,52,5
118,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_860_170.jpg,181,118,5
119,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_860_170.jpg,226,187,5
120,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_890_170.jpg,65,220,5
121,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_890_170.jpg,65,220,5
122,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_890_170.jpg,16,52,5
123,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_890_170.jpg,151,118,5
124,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_890_170.jpg,196,187,5
125,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_740_200.jpg,215,190,5
126,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_740_200.jpg,215,190,5
127,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_740_200.jpg,22,207,5
128,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_740_200.jpg,79,120,5
129,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_740_200.jpg,166,22,5
130,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_800_200.jpg,155,190,5
131,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_800_200.jpg,155,190,5
132,/home/daisuke/Count-Annotator2 (copy)/pocari-cm.mp4_output/pocari-cm_1080.jpg_checked_256_256_cropped/5/pocari-cm_1080.jpg_checked_256_256_30_30_0_800_200.jpg,19,120,5
