,image,x,y,num
31,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_590_50.jpg,88,69,1
32,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_620_50.jpg,58,69,1
33,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_50.jpg,202,191,1
34,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_50.jpg,172,191,1
35,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_740_50.jpg,142,191,1
36,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_770_50.jpg,112,191,1
37,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_800_50.jpg,82,191,1
38,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_50_80.jpg,187,124,1
39,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_380_80.jpg,65,255,1
40,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_410_80.jpg,35,255,1
41,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_470_80.jpg,208,39,1
42,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_500_80.jpg,178,39,1
43,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_530_80.jpg,148,39,1
44,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_560_80.jpg,118,39,1
45,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_590_80.jpg,88,39,1
46,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_620_80.jpg,58,39,1
47,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_80.jpg,202,161,1
48,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_80.jpg,172,161,1
49,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_740_80.jpg,142,161,1
50,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_770_80.jpg,112,161,1
51,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_800_80.jpg,82,161,1
52,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_50_110.jpg,187,94,1
53,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_380_110.jpg,65,225,1
54,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_410_110.jpg,35,225,1
55,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_470_110.jpg,208,9,1
56,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_500_110.jpg,178,9,1
57,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_530_110.jpg,148,9,1
58,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_560_110.jpg,118,9,1
59,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_590_110.jpg,88,9,1
60,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_620_110.jpg,58,9,1
61,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_110.jpg,202,131,1
62,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_110.jpg,172,131,1
63,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_740_110.jpg,142,131,1
64,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_770_110.jpg,112,131,1
65,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_800_110.jpg,82,131,1
66,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_890_110.jpg,177,166,1
67,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_50_140.jpg,187,64,1
68,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_380_140.jpg,65,195,1
69,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_410_140.jpg,35,195,1
70,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_440_140.jpg,5,195,1
71,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_650_140.jpg,232,101,1
72,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_140.jpg,202,101,1
73,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_140.jpg,172,101,1
74,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_740_140.jpg,142,101,1
75,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_770_140.jpg,112,101,1
76,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_800_140.jpg,82,101,1
77,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_890_140.jpg,177,136,1
78,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_920_140.jpg,147,136,1
79,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_950_140.jpg,117,136,1
80,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_50_170.jpg,187,34,1
81,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_380_170.jpg,65,165,1
82,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_410_170.jpg,35,165,1
83,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_440_170.jpg,5,165,1
84,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_650_170.jpg,232,71,1
85,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_170.jpg,202,71,1
86,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_170.jpg,172,71,1
87,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_740_170.jpg,142,71,1
88,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_770_170.jpg,112,71,1
89,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_800_170.jpg,82,71,1
90,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_890_170.jpg,177,106,1
91,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_920_170.jpg,147,106,1
92,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_950_170.jpg,117,106,1
93,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_50_200.jpg,187,4,1
94,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_380_200.jpg,65,135,1
95,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_410_200.jpg,35,135,1
96,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_440_200.jpg,5,135,1
97,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_650_200.jpg,232,41,1
98,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_200.jpg,202,41,1
99,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_200.jpg,172,41,1
100,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_740_200.jpg,142,41,1
101,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_770_200.jpg,112,41,1
102,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_800_200.jpg,82,41,1
103,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_890_200.jpg,177,76,1
104,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_920_200.jpg,147,76,1
105,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_950_200.jpg,117,76,1
106,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_80_230.jpg,230,22,1
107,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_380_230.jpg,65,105,1
108,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_410_230.jpg,35,105,1
109,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_440_230.jpg,5,105,1
110,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_650_230.jpg,232,11,1
111,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_680_230.jpg,202,11,1
112,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_710_230.jpg,172,11,1
113,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_740_230.jpg,142,11,1
114,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_770_230.jpg,112,11,1
115,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_800_230.jpg,82,11,1
116,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_890_230.jpg,177,46,1
117,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_920_230.jpg,147,46,1
118,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_950_230.jpg,117,46,1
119,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_110_260.jpg,246,45,1
120,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_140_260.jpg,216,45,1
121,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_170_260.jpg,186,45,1
122,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_470_260.jpg,84,231,1
123,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_500_260.jpg,54,231,1
124,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_530_260.jpg,24,231,1
125,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_830_260.jpg,237,16,1
126,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_860_260.jpg,207,16,1
127,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_890_260.jpg,177,16,1
128,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_920_260.jpg,147,16,1
129,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_950_260.jpg,117,16,1
130,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_110_290.jpg,246,15,1
131,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_140_290.jpg,216,15,1
132,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1320.jpg_checked_256_256_cropped/1/pocari-cm_1320.jpg_checked_256_256_30_30_0_170_290.jpg,186,15,1
