,image,x,y,num
18,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_50.jpg,43,144,22
19,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_50.jpg,8,157,22
20,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_50.jpg,3,197,22
21,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_50.jpg,142,144,22
22,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,89,48,22
23,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,116,48,22
24,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,151,54,22
25,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,161,67,22
26,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,180,53,22
27,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,203,57,22
28,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,219,60,22
29,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,231,51,22
30,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,67,55,22
31,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,42,55,22
32,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,6,53,22
33,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,10,142,22
34,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,47,139,22
35,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,60,141,22
36,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,98,148,22
37,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,128,141,22
38,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,144,127,22
39,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,201,159,22
40,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,199,135,22
41,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,241,136,22
42,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,33,178,22
43,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_50.jpg,228,180,22
44,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,59,48,22
45,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,86,48,22
46,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,121,54,22
47,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,131,67,22
48,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,150,53,22
49,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,173,57,22
50,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,189,60,22
51,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,201,51,22
52,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,251,45,22
53,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,37,55,22
54,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,12,55,22
55,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,17,139,22
56,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,30,141,22
57,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,68,148,22
58,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,98,141,22
59,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,114,127,22
60,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,171,159,22
61,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,169,135,22
62,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,211,136,22
63,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,3,178,22
64,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,242,175,22
65,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_50.jpg,198,180,22
66,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,230,28,22
67,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,250,23,22
68,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,213,31,22
69,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,185,31,22
70,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,191,62,22
71,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,156,12,22
72,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,121,23,22
73,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,105,29,22
74,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,35,43,22
75,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,44,30,22
76,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,69,33,22
77,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,202,116,22
78,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,222,126,22
79,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,97,145,22
80,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,88,130,22
81,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,67,129,22
82,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,38,146,22
83,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,48,133,22
84,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,43,114,22
85,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,8,127,22
86,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,3,167,22
87,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_200_80.jpg,142,114,22
88,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,89,18,22
89,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,116,18,22
90,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,151,24,22
91,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,161,37,22
92,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,180,23,22
93,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,203,27,22
94,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,219,30,22
95,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,231,21,22
96,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,67,25,22
97,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,42,25,22
98,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,6,23,22
99,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,10,112,22
100,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,47,109,22
101,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,60,111,22
102,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,98,118,22
103,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,128,111,22
104,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,144,97,22
105,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,201,129,22
106,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,199,105,22
107,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,241,106,22
108,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,33,148,22
109,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_770_80.jpg,228,150,22
110,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,59,18,22
111,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,86,18,22
112,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,121,24,22
113,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,131,37,22
114,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,150,23,22
115,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,173,27,22
116,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,189,30,22
117,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,201,21,22
118,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,251,15,22
119,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,37,25,22
120,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,12,25,22
121,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,17,109,22
122,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,30,111,22
123,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,68,118,22
124,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,98,111,22
125,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,114,97,22
126,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,171,129,22
127,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,169,105,22
128,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,211,106,22
129,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,3,148,22
130,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,242,145,22
131,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1140.jpg_checked_256_256_cropped/22/pocari-cm_1140.jpg_checked_256_256_30_30_0_800_80.jpg,198,150,22
132,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/22/pocari-cm_1740.jpg_checked_256_256_30_30_0_50_170.jpg,236,156,22
