,image,x,y,num
10,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_560_230.jpg,79,164,3
11,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_560_230.jpg,86,4,3
12,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_590_230.jpg,5,236,3
13,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_590_230.jpg,49,164,3
14,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_590_230.jpg,56,4,3
15,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_260.jpg,65,206,3
16,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_260.jpg,200,234,3
17,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_530_260.jpg,109,134,3
18,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_560_260.jpg,35,206,3
19,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_560_260.jpg,170,234,3
20,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_560_260.jpg,79,134,3
21,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_590_260.jpg,5,206,3
22,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_590_260.jpg,140,234,3
23,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_590_260.jpg,49,134,3
24,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_860_290.jpg,248,11,3
25,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_860_290.jpg,239,173,3
26,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_860_290.jpg,189,207,3
27,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_650_320.jpg,40,253,3
28,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_650_320.jpg,80,174,3
29,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_650_320.jpg,123,209,3
30,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_680_320.jpg,10,253,3
31,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_680_320.jpg,50,174,3
32,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_680_320.jpg,93,209,3
33,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_710_350.jpg,20,144,3
34,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_710_350.jpg,63,179,3
35,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_710_350.jpg,122,250,3
36,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_920_350.jpg,250,174,3
37,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_920_350.jpg,179,113,3
38,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_920_350.jpg,129,147,3
39,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_710_380.jpg,20,114,3
40,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_710_380.jpg,63,149,3
41,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_710_380.jpg,122,220,3
42,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_920_380.jpg,250,144,3
43,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_920_380.jpg,179,83,3
44,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_920_380.jpg,129,117,3
45,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_950_380.jpg,220,144,3
46,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_950_380.jpg,149,83,3
47,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_950_380.jpg,99,117,3
48,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_710_410.jpg,20,84,3
49,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_710_410.jpg,63,119,3
50,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_710_410.jpg,122,190,3
51,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_920_410.jpg,250,114,3
52,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_920_410.jpg,179,53,3
53,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_920_410.jpg,129,87,3
54,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_950_410.jpg,220,114,3
55,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_950_410.jpg,149,53,3
56,/home/daisuke/Workplace/Count-Annotator2/pocari-cm.mp4_output/pocari-cm_1740.jpg_checked_256_256_cropped/3/pocari-cm_1740.jpg_checked_256_256_30_30_0_950_410.jpg,99,87,3
